user,location,tweet,likes,RT,Source,ID,Date
m_scarlettrose,Australia,RT @ksorbs: Massachusetts health department admits 'significant overcount' of COVID-19 deaths — and the number could still be much too high…,0,4330,Twitter for Android,1502450658490068993,2022-03-12 01:05:25+00:00
luvinjiheon,,RT @fromisdays: Pledis Entertainment announced fromis_9’s Saerom and Gyuri have fully recovered from COVID-19 and they can resume their act…,0,19,Twitter for Android,1502450651233918976,2022-03-12 01:05:24+00:00
xKaidenXVI,Yo Mama House,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1541,Twitter for iPhone,1502450650906599424,2022-03-12 01:05:24+00:00
murazzaq_,NJ,RT @PopCrave: The outbreak of COVID-19 was declared a pandemic by the World Health Organization 2 years ago today. https://t.co/AljtkdGYaD,0,486,Twitter for iPhone,1502450650126471170,2022-03-12 01:05:23+00:00
circonia2,,"RT @JoeLitobarski: @CER_IanBond @DanielKorski @CaminoMortera Whatever we can do, we can afford. We put men on the moon. We developed COVID-…",0,6,Twitter Web App,1502450649245618176,2022-03-12 01:05:23+00:00
FAREAustralia,Australia,"RT @pahowho: Join us for a webinar on “Women, Alcohol Consumption and the COVID-19 Pandemic” to learn more about how alcohol marketing has…",0,7,Twitter for iPhone,1502450646544359426,2022-03-12 01:05:22+00:00
bettycjung,United States,The studies’ conclusions contradict some early reports that the Huanan market was not the original locus of Covid-1… https://t.co/u29H0HH5LI,0,0,Twitter Web App,1502450646489968640,2022-03-12 01:05:22+00:00
ZenTonyRobbins,,"RT @rick_pittman: Great news.

""Approximately 750 Alberta Health Services' employees, who are on leave without pay because of their choice…",0,801,Twitter for Android,1502450644258627585,2022-03-12 01:05:22+00:00
KCONScienceNews,"Shanghai, CN & Portland, OR",Beyond CRISPR: New DNA tools rewrite genes to fight diseases like COVID-19 https://t.co/qMHdLL6jrT,0,0,TweetDeck,1502450643646132227,2022-03-12 01:05:22+00:00
fiq_D_flover,he/him,"[💡NOTICE] fromis_9 Lee Saerom and Jang Gyuri’s Full Recovery from COVID-19 Notice

Read: https://t.co/GPbhCG1HtB… https://t.co/mESJLfNAHR",16,2,Twitter for Android,1502450642899849218,2022-03-12 01:05:22+00:00
WSILENUS,,"Not as concerning as those how have not had a booster.
Shane had Covid 19 &amp; was ventilated due to it, luckily he wa… https://t.co/2I9qhndptT",0,0,Twitter Web App,1502450637854117888,2022-03-12 01:05:20+00:00
rantonstupidity,"Ottawa, Ontario, Canada",@sharemyopinion I will not eat indoors (or on a patio) until ICU hospitalizations due to Covid-19 are consistently… https://t.co/7MwXMCVtTH,0,0,Twitter for iPad,1502450635416948736,2022-03-12 01:05:20+00:00
an_brasan,,"RT @DavQuinn: This really is total, unadulterated bullsh*t. The Council of Europe has agreed to extend the Covid digital pass until June 20…",0,126,Twitter for Android,1502450633336631296,2022-03-12 01:05:19+00:00
rosielution,rosé & fromis_9!,RT @fromisdays: Pledis Entertainment announced fromis_9’s Saerom and Gyuri have fully recovered from COVID-19 and they can resume their act…,0,19,Twitter for Android,1502450627518951431,2022-03-12 01:05:18+00:00
chassie0094,,“Ukraine owns and operates its own public health laboratory infrastructure. These facilities make it possible to de… https://t.co/r06DJ7ZcUy,0,0,Twitter Web App,1502450626944544774,2022-03-12 01:05:18+00:00
LeslieCThiess,"Melbourne, Victoria","RT @qldhealth: Today we have recorded 4,029 new COVID-19 cases.

Sadly, 6 deaths were reported in the past 24 hours.

Full details ➡ https:…",0,7,Twitter for Android,1502450625480904705,2022-03-12 01:05:17+00:00
lillibet_marie,Antipodes,"RT @NSWHealth: COVID-19 update – Saturday 12 March 2022

In the 24-hour reporting period to 4pm yesterday: 

- 95.9% of people aged 16+ hav…",0,84,Twitter Web App,1502450622968532993,2022-03-12 01:05:17+00:00
Big_puma1363742,"Bronx, NY",RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,99,Twitter for Android,1502450620707614729,2022-03-12 01:05:16+00:00
physio2323,USA,"RT @covid_clarity: Many people want you to believe that everyone is vulnerable and at risk when it comes to covid-19.

But the truth is tha…",0,240,Twitter for iPhone,1502450620514586636,2022-03-12 01:05:16+00:00
FaizSyazwann,,RT @qilahhdy: 5 family members I positif Covid-19 this week. Makcik I warded sbb kurang oksigen (dialysis). Yang lain kuarantine at home an…,0,2269,Twitter for Android,1502450619306881025,2022-03-12 01:05:16+00:00
Newscom774,,LIVE: WHO briefing on the situation in Ukraine and COVID-19 https://t.co/99N9xOzBYt,0,0,WordPress.com,1502450618572718087,2022-03-12 01:05:16+00:00
Deedoherty2,,"RT @bell00david: The idea that Covid vax limits transmission is no longer taken seriously, so this👇 little bit of creeping fascist ideology…",0,1,Twitter for Android,1502450615900848132,2022-03-12 01:05:15+00:00
RupeshZore10,,RT @narendramodi: The members of the Trust shared their valuable inputs on how we can effectively cater to the needs of the future. It was…,0,1085,Twitter for Android,1502450613954973701,2022-03-12 01:05:15+00:00
erikson2120002,,RT @people: Meghan Markle and Prince Harry Sign Open Letter Calling Out Vaccine Inequity on COVID-19 Pandemic Anniversary  https://t.co/rCR…,0,69,Twitter Web App,1502450611085787142,2022-03-12 01:05:14+00:00
EdmJbg,World,"@YouAreLobbyLud @Sandyboots2020 NSW Health has recommended the reintroduction of mandatory indoor masks, density li… https://t.co/a6TaHTyo0K",1,0,Twitter Web App,1502450610922090497,2022-03-12 01:05:14+00:00
_LiveLikeJay_,Bay Area,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1541,Twitter for iPhone,1502450609684844546,2022-03-12 01:05:14+00:00
BlTCHMOM,loona trust fund ,"RT @F1: Daniel Ricciardo has tested positive for Covid-19. 

He is currently isolating but already feeling better and will be released for…",0,1599,Twitter for iPhone,1502450600768053248,2022-03-12 01:05:12+00:00
BevHillsPatch,"Beverly Hills, CA",A Beverly Hills man has agreed to plead guilty to federal charges related to a COVID-19 relief scam worth $1.7 mill… https://t.co/ByFXhJUUZm,0,0,SocialFlow,1502450600356818950,2022-03-12 01:05:11+00:00
RicardoRizo19,Nicaragua,RT @economistimpact: The consumer goods industry has been one of the major sectors to bear the brunt of disruptions created by the Covid-19…,0,35,Twitter for Android,1502450599006244866,2022-03-12 01:05:11+00:00
SAEROMNIA,he/him,"LEE SAEROM AND JANG GYURI HAVE MADE A FULL RECOVERY FROM COVID-19 

LETS GOOOOOOOOOOOOOO https://t.co/KEpIuexoBG",1,0,Twitter for iPhone,1502450597056086017,2022-03-12 01:05:11+00:00
TO_Resident,Toronto,"#ONpoli 

Will Doug Ford be showing off some new “IGNORE COVID-19” t-shirts on the campaign trail? https://t.co/gb2wemk19w",2,0,Twitter Web App,1502450592987422721,2022-03-12 01:05:10+00:00
Washerein17,"Colorado, US","RT @DempseyTwo: Do you see now how anti-maskers may have been acting as unwitting soldiers in a war against democracy? 

https://t.co/VaxTM…",0,6,Twitter for Android,1502450592559493120,2022-03-12 01:05:10+00:00
____okbd,876,RT @JamaicaObserver: Minister of Health and Wellness @christufton has identified the death of 23-year-old Jodian Fearon last April as one o…,0,24,Twitter for iPhone,1502450589464211458,2022-03-12 01:05:09+00:00
mike5ster,カウベル隊 東京支部,"RT @F1: Daniel Ricciardo has tested positive for Covid-19. 

He is currently isolating but already feeling better and will be released for…",0,1599,Twitter for Android,1502450587421450240,2022-03-12 01:05:08+00:00
Heart10Looks3,"Arizona, USA","What an unexpected treat for attendees at tonight's performance of Hadestown in NYC, but the fact that the producti… https://t.co/8h8f0TytPs",1,1,Twitter Web App,1502450581356515328,2022-03-12 01:05:07+00:00
fredfrazier,Tongva ,"RT @lapublichealth: COVID-19 Daily Update:
March 11, 2022
New Cases: 1,297 (2,810,308 to date)
New Deaths: 48 (31,225 to date)
Current Hosp…",0,10,Twitter for iPhone,1502450579724926976,2022-03-12 01:05:07+00:00
BloombergAsia,,"Even a mild case of Covid-19 can shrink the brain as much as a decade of aging does, according to a study https://t.co/87RP6WWFkR",0,0,SocialFlow,1502450575820181506,2022-03-12 01:05:06+00:00
Allyyfem,Asia,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1541,Twitter for Android,1502450574716899328,2022-03-12 01:05:05+00:00
the_daily_news,"Longview, Wash.","Starting Saturday, customers will no longer have to mask up inside stores, restaurants and most other indoor public… https://t.co/D30tibOlfM",0,0,SocialNewsDesk,1502450572968005637,2022-03-12 01:05:05+00:00
anand_ratnu,,RT @narendramodi: The members of the Trust shared their valuable inputs on how we can effectively cater to the needs of the future. It was…,0,1085,Twitter for Android,1502450570975932418,2022-03-12 01:05:04+00:00
twtnando88,,@TheNo1Waffler @Reptile_Hybrid Apparently there was fear mongering during covid 19--- which was not that deadly after several variants,0,0,Twitter for iPhone,1502450569478172677,2022-03-12 01:05:04+00:00
horvat2boeser,,"RT @CityNewsVAN: Mask wearing is one of the simplest things people can do to protect those more at risk of severe COVID-19 complications, s…",0,2,Twitter for iPhone,1502450565862682624,2022-03-12 01:05:03+00:00
EyrseChrmom1,spfld il,"RT @VincentGorman6: Pfizer vaxxx documents, court-ordered released on March 1, 2022, prove that the US federal government paid media outlet…",0,47,Twitter for iPhone,1502450561463070724,2022-03-12 01:05:02+00:00
erdocAA,,"RT @FLSurgeonGen: Just saying “the COVID-19 vaccine is good” is not enough. Medical interventions should be based on data. 

We need eviden…",0,235,Twitter for iPhone,1502450561202987027,2022-03-12 01:05:02+00:00
RedLights4FF,"Watertown, NY",Jefferson County confirms 18 new COVID-19 cases https://t.co/fbjgk5qLcG,0,0,Hootsuite Inc.,1502450559076470788,2022-03-12 01:05:02+00:00
KibaweS,,"COVID -19 SAFETY TIPS! 
#WeServeAndProtect #PNPKakampiMo #TeamPNP https://t.co/Krt2QybY6I",0,0,Twitter Web App,1502450556874686465,2022-03-12 01:05:01+00:00
vichui,Singapore,"RT @SCMPNews: Going into a Covid-19 isolation centre is non-negotiable for Hong Kong residents if they're asked to do so, the city's Securi…",0,9,Twitter for Android,1502450554940768258,2022-03-12 01:05:01+00:00
mrlafond,Gatineau et Québec ,"RT @jeanbarbeau2: 1/Quote: « Since the beginning of the year, 550 children have died from Covid-19 in the US, compared with 1,017 children…",0,2,Twitter for iPhone,1502450545855971333,2022-03-12 01:04:58+00:00
NeBirgitta,Frankfurt / Germany  ,"RT @anupsoans: Germany had seen COVID-19 cases decline last month, but official figures have now shown the infection rate increasing for ni…",0,1,Twitter for iPhone,1502450540474740745,2022-03-12 01:04:57+00:00
butterjieun,she/her ,RT @fromisdays: Pledis Entertainment announced fromis_9’s Saerom and Gyuri have fully recovered from COVID-19 and they can resume their act…,0,19,Twitter for iPhone,1502450539262623746,2022-03-12 01:04:57+00:00
lindapride57,,RT @angelalevin1: Prince Harry and Meghan Markle today accused the UK and 'rich' neighbours of pursuing 'self-defeating nationalism' to den…,0,132,Twitter for Android,1502450532480335876,2022-03-12 01:04:55+00:00
JohnRPuzon_,Caloocan ,"RT @gmanews: Chinese city locks down, Shanghai shuts schools as COVID-19 spikes

https://t.co/Ml5komB7bG",0,2,Twitter for Android,1502450513090023428,2022-03-12 01:04:51+00:00
Flecks123,Diego Martin,"RT @tttliveonline: Three additional deaths and 543 new cases of COVID-19 have been reported.

Total Active Cases: 18,800 https://t.co/oU6l4…",0,6,Twitter for Android,1502450509382557698,2022-03-12 01:04:50+00:00
kyriepaoli,,RT @tomgrundy: Hong Kong’s Hospital Authority has asked the public to understand its difficulties with saturated mortuaries amid the city’s…,0,859,Twitter for Android,1502450507465596935,2022-03-12 01:04:49+00:00
Centrelink,Australia,@Kremeleon Hi there again. Can we confirm that you've submitted a claim for the Crisis Payment National Health Emer… https://t.co/Tzht6vv4iI,0,0,Khoros CX,1502450494001741832,2022-03-12 01:04:46+00:00
EdmJbg,World,"@EnemyInAState NSW Health has recommended the reintroduction of mandatory indoor masks, density limits, a ban on si… https://t.co/8zfYhWg65B",0,0,Twitter Web App,1502450489056641025,2022-03-12 01:04:45+00:00
sparklyglitter_,,RT @ChannelNewsAsia: Commentary: Even mild cases of COVID-19 might be bad for our brains https://t.co/2fkJMAtoOR https://t.co/gwC9R2WsaR,0,22,Twitter for iPhone,1502450482710982657,2022-03-12 01:04:43+00:00
UnHubTheDP,"Charlottesville, VA",RT @DailyProgress: Charlottesville and Albemarle County have moved into the Centers for Disease Control and Prevention’s ‘medium’ COVID-19…,0,1,Unhub the Daily Progress,1502450477774028802,2022-03-12 01:04:42+00:00
Commons87100891,,"MY FELLOW AMERICAN PATRIOTS &amp; CHRISTIANS,

THINK 🤔! REALLY USE THE COMMON SENSE GOD GAVE YOU!

HOW MANY CHILDREN DI… https://t.co/5Js9Wt4lol",0,0,Twitter Web App,1502450474661908483,2022-03-12 01:04:41+00:00
4changenow_,Earth,"RT @DrEricDing: NEW—NIH funded study of 1.1 million students &amp; 160,000 school staff concludes:

💡""Universal masking was associated with a 7…",0,1675,Twitter Web App,1502450463496679425,2022-03-12 01:04:39+00:00
OCcovidkids,"Orange County, CA","Irvine USD COVID Case Count as of: 17:04 on 03-11-2022

Total Active Cases: 52 (-1)

Source: https://t.co/u2xIwNAzoL",0,0,District Dashboard Data Bot,1502450462834016256,2022-03-12 01:04:39+00:00
heartsjiheon,지헌 & 리즈  . . . ! ,RT @fromisdays: Pledis Entertainment announced fromis_9’s Saerom and Gyuri have fully recovered from COVID-19 and they can resume their act…,0,19,Twitter Web App,1502450462792077318,2022-03-12 01:04:39+00:00
The_MC_Roblox,,"@UniofOxford @OxfordLawFac morals create law .
Because since the past when people's actions get out-of control laws… https://t.co/jSya9yffem",0,0,Twitter Web App,1502450461437308935,2022-03-12 01:04:38+00:00
R4phStryker,"Montreal,Quebec",@deepakind76 @lavidaenvinetas COVID-19 got sanctioned.,0,0,Twitter for Android,1502450459604357128,2022-03-12 01:04:38+00:00
SchrodingersG,,@40acrewoods @cspotweet The country that does more testing genomic sequencing than any other opened up and was righ… https://t.co/HtaiYICLSA,0,0,Twitter for iPhone,1502450457553223687,2022-03-12 01:04:37+00:00
purplepursuer,,"RT @DavQuinn: This really is total, unadulterated bullsh*t. The Council of Europe has agreed to extend the Covid digital pass until June 20…",0,126,Twitter for iPhone,1502450457410744330,2022-03-12 01:04:37+00:00
jfurnish21,,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1541,Twitter for iPhone,1502450451471650818,2022-03-12 01:04:36+00:00
FoxyJazzabelle,📧➡️foxy@foxyjazzabelle.com,"RT @BTnewsroom: BT’s @RaniaKhalek sat down with @BencomoVerez,  director of the @FinlayInstituto in Havana, which developed Soberana, Cuba’…",0,2,Twitter for Android,1502450451295477765,2022-03-12 01:04:36+00:00
ozbob13,"Brisbane, Queensland","RT @qldhealth: Today we have recorded 4,029 new COVID-19 cases.

Sadly, 6 deaths were reported in the past 24 hours.

Full details ➡ https:…",0,7,Twitter Web App,1502450450385506309,2022-03-12 01:04:36+00:00
MaryMary0414,"Texas, USA","RT @HarrisCoJudge: New: Following continued declines of COVID-19 hospitalizations &amp; cases, Harris County's threat level has been lowered to…",0,49,Twitter for iPhone,1502450447956779011,2022-03-12 01:04:35+00:00
